property_id,price
30b3f38716be209a894b0942,671549735.8015903
0a5908a92d0ba3e36f54b1f3,566792213.3911655
dd206b6ea2d7f6555109ea39,619170974.5963778
c641febd8bc2ece3e4d2d8b6,706552079.1837643
c11fdc02a288af0572a2bca1,671801928.2483822
35dc60a65969b264ab283d6d,706552079.1837643
d9cb0f637cd4feaaaf8a21c0,741554422.5659386
7e8dfae9a5f1faf8afa706f7,584168631.2142038
a280fe7610c254b935c9dcfc,583940477.4825261
85524880fdc4e4daf90e96fd,619056897.730539
f361109d06f6609c16724b39,619170974.5963778
3f6b2f0c0876c21755369cb6,706552079.1837643
de26819064a290ce78d8fcc1,706552079.1837643
91be1260a84ab7fa3521c495,706552079.1837643
18c8dc4549d38c918af2972e,706552079.1837643
782b0fb8641849c2c34291e6,619056897.730539
54933f8b33a4fd6f031ed5be,706552079.1837643
953176c9a901b4f61c030432,706438002.3179255
357e2add3d68167a4f3ce15e,706438002.3179255
90332d50e91925eb9b614bef,706438002.3179255
11723d1d472bf1a3fdd8b72c,741554422.5659386
01f8b6799e2910f7769db175,741554422.5659386
a0d5001f7dd42d7f0c91d2a9,566792213.3911655
d4439c35bcb88e1490916c67,654173317.978552
4a73dad0ff8a5262e8b07c4b,741554422.5659386
3dd8085a65f24b497ea59557,741554422.5659386
39ef085809bc80e32e7b6af6,741554422.5659386
b98ee16e8fd7d1c75a9da13c,741554422.5659386
16deb26bf740fa61e258f545,654173317.978552
732a3bd457d7798e1fd892f6,654173317.978552
1376058cb128a1c7729cd2e9,566792213.3911655
cac7e7c3e13af91bdc7107e8,741554422.5659386
9f3dfa6e1422f6aeac527c61,566792213.3911655
4dd3d1288ccb66ee4fb9c097,828935527.1533251
15fb97d6a43731d61e95d004,654173317.978552
dac29573163315edf99e0e7a,566792213.3911655
b93f2864087d41c3c92d43c3,601908633.6391785
cd4656aed92f5c0a0b6b7c0c,601908633.6391785
556210496090b42ac10cf1b8,828935527.1533251
762979729fb21e56a32ed14e,828935527.1533251
ea935b76abe664d5e2c4736f,619170974.5963778
40e9ef1e7c6749b7a8d04ea9,619170974.5963778
058265732a484ac8d5497f5c,619170974.5963778
6f52ea8340cdd283f9a79720,619170974.5963778
cafe7c1ee67458e05c84d5fb,706552079.1837643
3f45ed2f08a2b03b738fbb5e,566792213.3911655
f203b18854b75c4564d7a17d,706552079.1837643
d5333f639d11bc3ab073ed72,671321582.0699126
c14f644116669a160446a945,671321582.0699126
de585856ff546e00a5a4672e,671321582.0699126
7a80663cae7c191b5d025fa0,671321582.0699126
71f80198e68fbba902650b1a,671321582.0699126
f3523e0626df8cea803ead0f,671321582.0699126
619abd5f978b1573761be86d,671321582.0699126
17a2323b855e93533a9f09f2,619056897.730539
38e8630f2c05ea38e2257c21,619056897.730539
1e3798d739f85ee0e5a314ca,619056897.730539
46d0544f411bbfb6b452858c,619056897.730539
605e7a71eecb13b23ffca0c1,619056897.730539
7515b37b7ae7c62f3dafbe7d,619056897.730539
28be121ada9c9303be802474,619056897.730539
331d54f8a1bd3dabce73d6d9,619056897.730539
22d167639ccaace593dffa31,619056897.730539
36cd68fc3ffab79fcaa340ab,619056897.730539
db924733e88c361cdfab874a,462532349.8753811
64eea2e9a13a8edfe8ac7027,566792213.3911655
97fe6eeed892111bfa20255b,566792213.3911655
b54e6757829ac95e2076d954,566792213.3911655
dd59b8122458557041903207,566792213.3911655
b35c58fc1c05a77433025318,566792213.3911655
c41964afa164d8b75f8dbe92,566792213.3911655
96b3ea80cce599b68f96f86e,566792213.3911655
a4bc87ad4f1ad97c0a63d843,566792213.3911655
16e62269e6aa2ea052d05f71,566792213.3911655
518b37b51f824fa0fb5075d3,566792213.3911655
e083d83369cbc93fb94842a1,566792213.3911655
57deff02895d5286eda10d89,566792213.3911655
7ed35835fbe694bc237abe38,566792213.3911655
b48efa9ddf36e85164354f26,566792213.3911655
5910c9b29a1025bada93a5e1,566792213.3911655
10a650e8cb5425c97f08f68a,566792213.3911655
9e0feca2ec3043ae6f840631,566792213.3911655
35ce37bbecac6b164fa21e6c,566792213.3911655
c4955010d066e013812a85ea,566792213.3911655
d5a83c31bec18d1c3eb9af7d,566792213.3911655
70217bd08583854329722821,566792213.3911655
28e748e7aa0a447731e06706,566792213.3911655
27929c0a3e0fd2d6d2969e03,566792213.3911655
5c5ea0d8bae75e0a5c88414f,566792213.3911655
2233f50cf7b04791cf1ddeaa,566792213.3911655
bf430621f17dcaf17fb91ac7,566792213.3911655
d8dc9de06461e0220bc55906,566792213.3911655
d988975f8c4e6ee8fd8dc1e1,514527529.0517921
bab884e0f99df269805e83a4,514527529.0517921
8fa9b20af1508af7a01e2267,305738296.8572606
b6f195d44ddbe10b78b97191,671549735.8015903
2ab0eeac4a228d5769fb4365,671549735.8015903
347a4deda03bfdde6d1c163d,619056897.730539
17230f18b30b94606fea047d,619056897.730539
eab4ae491bbbe7b8ab107229,619056897.730539
07c753474a847bf2bccd55b7,619056897.730539
b7ce05400f0261743073e072,619056897.730539
4a33d213841d2af537aa967a,706552079.1837643
04eb0b590ce7483c615b043b,566792213.3911655
a01a51af09a3dc387a18b58c,566792213.3911655
270b930a9e22d5016ffa4019,741554422.5659386
5ed1320fe84a518e267ff537,514527529.0517921
f04b574dc221473cfd616e22,566792213.3911655
6f7e390aa6135019dc5a828f,566792213.3911655
776d4a19fb3852fe6dcd3ddb,566792213.3911655
b7f164b79658952248866c34,566792213.3911655
aafeff5826516e363471e439,619056897.730539
eba6a2b80a17a846ae560ece,361075234.3396787
90e62f8656ae504bf6175e0d,491326375.9172186
dc4331d09a1e36baaa6bde53,619170974.5963778
372d67ccb9d251e290891f0a,442184023.7922184
a7801c67a0ddd71c50ba38d3,565549920.4509311
e4d6b81f169cab8ea0244d75,558825812.6419523
cd5c6655243a4be0912bc92a,706552079.1837643
f7a7281a19733251134364fc,741554422.5659386
a716ec25a219961fbe90f367,741554422.5659386
8bd45966c16d4eafb49ee2a2,759183032.8357688
baabbdaa5e8f69fc90d303c1,828935527.1533251
8bed46960db1b2a7954ffbcb,828935527.1533251
dbc123f9502159d660f375ca,882215746.5173483
a4683facc81ccda10e9ae388,890635663.0977309
3a576586fa1aac85c2ffb75b,724178004.7429001
b1fb98d0ba25b21c6647d423,861254645.9813472
97fa4be3ed93c37c048f507c,566792213.3911655
cf184cc576effe39c0f857b8,563232965.2094098
784f67fcb2d009d352740ed1,501771017.5732632
f4d6ce332121f814aa663fca,546727217.8240155
c87ae84ef029febca1e633e8,556135690.5262856
e876c6fd9c161861fb92ad5a,786387895.0022788
9047c4764f2c6b1a10b87e99,305645573.995841
234c94e9a248ae57bb5a0771,671549735.8015903
a49c2976ca4f24f3a6b622e3,671549735.8015903
ffc171cf73514bed077339a6,671549735.8015903
fba83f5feea2522888377066,671549735.8015903
1a593800d5785ecc36c25ead,706438002.3179255
ab157c9601861dc387a91b82,706552079.1837643
f87f8003f15b0fbc12609514,619170974.5963778
f44d035ea2b15b2c69d4da50,793819106.9053121
fc815b59cce7934f816f0502,706438002.3179255
32915b77ca68000ba9eed6d8,619170974.5963778
cb083fa7ff634f424a351840,619056897.730539
4f3c7b9bc78f882f858b3d3a,619170974.5963778
53d33316e237830ad463a26b,619056897.730539
f5d852e25d51377686c43bc8,619170974.5963778
64731b6eaf4fd2bb6c155013,706552079.1837643
dad7e45e4706ab2564ef9cf1,566792213.3911655
255914e9b13ad94efa6ed365,566792213.3911655
5a8950a64b4aea4ac13dad45,741554422.5659386
70f51b4abf26651111305b1b,654173317.978552
8919ca18fff7571002e440ec,741554422.5659386
f776a4e0c8c82b3d29756b34,828935527.1533251
7ea4af39a7e577ffbd600f0d,566792213.3911655
45fc0d46c7a4df7ff6976fce,741554422.5659386
7cdcecc706fc7c79cce45b20,654173317.978552
3503f56e09e639be4762ff2d,654173317.978552
f70ac0d227db6f5333aa821e,654173317.978552
20db610da64f80afc1621b12,566792213.3911655
c80ef212c870e2f20ed2234a,654173317.978552
7dc68d5cac1b7fcdab35586e,566792213.3911655
a478fb93a131fee4119bb9f9,689175661.3607261
7749b2b534213ec7b536372b,601794556.7733395
43e59f5312e304fc21c1e052,532537036.63972926
82a7920524816f3db7f5a4ca,183262126.02628055
1a7e331d9ff88ae5efafa8ea,619056897.730539
a57350d4c79a415137281cb7,671321582.0699126
f3a6132006d54d0e22a17e84,566792213.3911655
14caab87a129f51b2b70508e,706552079.1837643
ba2423d79744d763aa3744f8,706552079.1837643
1caac10c1121a795a172889b,514527529.0517921
40768729f2697b87ed6519d1,547694552.265516
843234d3c6c20bb60a17fbee,654173317.978552
cd2e4dff930a1c7a1a569992,619056897.730539
5a6eab133b7e95155f6a9012,566792213.3911655
5bba6c40aeb129c433d2c58e,619056897.730539
ad3c644b506498127c7beef1,566792213.3911655
a379656c49f4cb1cfc5b3f03,619056897.730539
998c1a6ace613d8a7468ba5c,566792213.3911655
dd610d7ece83bb02dcd7a22f,671549735.8015903
539467d04a2b3e78c592b11b,671549735.8015903
e40fe4ac43cabe82c03dda59,671549735.8015903
5561eab714583013b422e7d4,566792213.3911655
d9110b2b5b1c02766da9e24e,654173317.978552
c72cf05b93b9c290c063b08b,654173317.978552
d71cc157c0c43935989009f5,706552079.1837643
4199eaa19ddf8ac436bb2ba3,654173317.978552
d23d12bd86def2657038a481,741554422.5659386
ca438e13d8aa6285858da0aa,741554422.5659386
a173eb804f4bcf6bfe889417,741554422.5659386
9b3677d498c2ccf69c756ec7,828935527.1533251
f8c787390e4c6d2e99fc7c3d,671321582.0699126
a188aa896d1b4520ccd6b65f,671321582.0699126
9fa39c9eb4b10a20dda6c3c2,619056897.730539
7bc9022fa1eadbd9ab39acd9,619056897.730539
46f0731f62232b32eb733dc3,619056897.730539
b6767d1e329ff5e28c42f632,619170974.5963778
abde4b06769fcb1d5577fa7f,619170974.5963778
1496d159d31717ce254f67a7,619170974.5963778
1470749d0d2551a93827e441,619170974.5963778
3ac517f74dbf8cdc8feadfe8,571816478.3634027
fc6616c62030a53d2aa46b12,462532349.8753811
8497f34947cb4c0ff18a0eaa,566792213.3911655
3b2936127f5a4684a1d3de22,566792213.3911655
dab58562904cd13a93d913e1,654173317.978552
69d1e47b6bdc57512f1838a5,654173317.978552
23c7f9a0534a4ae6a24e38a6,660049521.4018286
640e9fe41fb79ecba89d8951,809858333.4652869
31f6a25d56f3bb36386d07ae,652704267.1227328
bfb30ae71cdca27f5a5494c6,715873453.9229578
baacf0dbd690644d74f3a929,514527529.0517921
cdcb874d2e62220d12230632,689175661.3607261
1421bdbd9cf7572b799b732c,689175661.3607261
ee9e5adab1455d38edfcaa6e,736299365.6127791
1fae43a9450fae02919962b9,549913454.4627676
5f9ee280509afd55d24f39b7,706552079.1837643
82902f2082dd405ab538ff58,619170974.5963778
eae52c81f779a61f57cb5b58,741554422.5659386
4ec0aee1b202642d2739068b,706552079.1837643
f4c6c3210a3c2eb935c6d5bb,689175661.3607261
14a14706d405569501327924,531789870.0089914
146a5a4f3d111dc7b955ce42,706552079.1837643
99bdce7cdea643b0442976f5,654173317.978552
733c7cdfd50db77066a67140,723928497.0068028
de328410e22767c66d919423,706552079.1837643
d0116b53467b3081664fb268,741554422.5659386
dc722ea5c4d62773f9fb6bbc,671549735.8015903
e84605e3aadd50b064c8eac3,741554422.5659386
31a3719e57ab1425e7267fad,619170974.5963778
34993717af3f861b9735df6e,654173317.978552
543822711986a454cfd764e3,654173317.978552
5bbc4ff9cc3ddacb39469e27,741554422.5659386
d7ced905983af0800c19b7fe,706552079.1837643
02d5bac2567ee9e19041ad42,654173317.978552
f4897a8a0a911a2acfb8e8c7,741554422.5659386
4ba19ab08d1fe7f72d0dd37a,566792213.3911655
b7c07f8afe037d55bddb8e41,671549735.8015903
40b20b5a3a986802d64f7675,619170974.5963778
01fb5931cb55f5308382818e,741554422.5659386
7cd0c7174b957df1f004fc88,654173317.978552
ca13bacbf6dc8d1b09fe4c67,619170974.5963778
0ed0dc77661be57aab63bc83,671321582.0699126
d03558acc19951a882bd568b,619056897.730539
b8cca0d70fb46f3a31473e98,427779514.2293043
f665a58fa8eda69547c1a159,654173317.978552
8aa5ae4637ba83e672cd3ab9,706552079.1837643
a6da1996f66e545041d920d6,741554422.5659386
b828609eff041a68fa243a12,706552079.1837643
3f39a260b81dd7de1dff2b31,671549735.8015903
40fd167916ff071afdc44792,654173317.978552
6ca31945172976c3a11732c6,654173317.978552
1437d1f1601d26a3dca7594f,706552079.1837643
ebab054e5f256bf4e382002a,828935527.1533251
0838d0df248d723da4e25ea9,706552079.1837643
7a134e45b9ebe710c6c6efe6,654173317.978552
6e9c7f27d6b89c5f9696fae6,671549735.8015903
bd12c705950c46e679c34bf6,828935527.1533251
fa2c1092f17ce021964f8953,741554422.5659386
e3202b635974f7a3367c0ff9,654173317.978552
49bdf0f970af03d83a57dcff,706552079.1837643
91af29fa680d8033188ffc39,758930840.3889768
cb626b981c0997d254388e76,671549735.8015903
155a8e4186d1626fdda4d0ee,706552079.1837643
d337476c2cfa780518523a6b,671549735.8015903
7c3ea8523ece273991a190da,654173317.978552
674c02227165e1c7189c54e4,741554422.5659386
17056748001fd65cb961b384,654173317.978552
f56bca5bebfc765162c8cae0,741554422.5659386
5f4b0ec9c7452b888b33c3e8,671321582.0699126
13dbc077e552640736267a49,511816185.2557383
cb645955c851790e83e696a7,566792213.3911655
649cca8c83352caf7442f20a,662952427.5245682
fc8836e71725949c5f3fa7f7,903150016.7060491
4f431d80287051ca323f2c08,566792213.3911655
42defcc69fa22e4c858f3c24,566792213.3911655
291a2f9022933c9d81311e81,566792213.3911655
d48a061a2040d851937413aa,566792213.3911655
55d2ad80322427ee3426dceb,566792213.3911655
8c41bfacbc1a6ab831b26fa8,566792213.3911655
c7214222fefdd8d2ad7f8f8f,699829290.4994079
b3d9a095c9c73004643c9e78,566792213.3911655
d49aeae19e13909e75dda2b6,566792213.3911655
dd10dcc52d2549df85f2a8ec,566792213.3911655
6732b448d2e4f32679f235ad,901300402.6487476
f08a5c2992cfee4c0910f68c,566792213.3911655
e3a62f080c25f404ca995e06,566792213.3911655
7634d584c3042533942e2dc0,514527529.0517921
ae58dee872922a9c678dbfcc,619918141.2271158
5ec01e911785dbd5b49b166c,619056897.730539
9bc12d9c9ad95064412c3413,566792213.3911655
7acdaa0cee1ee62e15f4490b,619170974.5963778
d76d5b14d0acc5295b8057e2,601794556.7733395
32f3364ac1fabdd13db1cfe5,329713658.6654447
8cab957b322f1aba06bae4ad,534182587.5543218
e3dc8b417819e9afe3fc7d0d,550011507.5070372
c71fbecd8f7310c201adbf40,505957169.44751114
54c9bffcdc46819f67e4b3d1,732880917.7226708
4d94a2295f612b96264a0db8,654173317.978552
874f4a836cb74be301e068cd,807215675.6260452
a18925f908acda4171bfbe36,845899560.7419506
a587c7419568288d68c46feb,358002981.19663405
19994da77ce4f2db3efe6660,671321582.0699126
9c4dece6127f1f3f3bc1e0f7,671549735.8015903
09c28a830f8093802384071c,671549735.8015903
5766f7cfab59c920081e3046,671549735.8015903
964b7d9de17c1ce396fb83fd,558204666.1718351
44f77a86369d6607753adc09,619056897.730539
7f25471be85adf0baeb8ebbc,619056897.730539
6859481703fb0cb34c1e564d,619170974.5963778
7ba0c14dce0cb09ef5735d9f,619170974.5963778
62cd6a29e98a5b7a5ad38050,641092660.5678267
9c6d7e6260e4fe83d43706d4,615291377.0068614
5dbcb55dbba823dc31b041f6,801926307.9461726
85abc5c0353c5b678f087824,665304578.3549882
56dd1bc39664f8e9f316851b,566792213.3911655
b23341faa7307d9d6009c6d8,566792213.3911655
2af941adae2e8dfd66542055,654173317.978552
268f887f25d416dcd3c0c9c2,698244843.6531276
9ddc7272fe43f07035d3da63,992000172.1492548
4002635ca8b087877ad22d5b,619918141.2271158
b515b1caa608ff42574e5a06,706552079.1837643
710542343cece039a279dbee,654173317.978552
187a143dbd6d4bd81d6d9c32,671549735.8015903
26db92c003c8e67d92d88aaf,828935527.1533251
641ac8f4f60ae2b9cf6add93,654173317.978552
784714647351cb6745c867b1,654173317.978552
5fcf1e2ab4edf13ec844decf,566792213.3911655
2575d932e98c421bbb38b267,706552079.1837643
af9d2f5f62bf74a7fa9c74f4,566792213.3911655
4db8d529af9f718e6d81a85d,671549735.8015903
9a3368605e5f563e29182f3b,671321582.0699126
5ff696d8369101b6dc60e2ed,671321582.0699126
95ade3ab8dc04237acd6441a,495797426.13337487
607ed21e896eb5ffb50d5ead,597869039.2789531
40d9a852bbed67a6036c6d8b,619170974.5963778
97badba651a94721af5df3f0,706552079.1837643
b2f089146c30929c4836f0fb,619170974.5963778
936307e2f478c3ff7b9652e3,706552079.1837643
b6d5cb459999de084965e993,706552079.1837643
aeb66f808982c6308d891f55,619056897.730539
cf8418c60f4e54dfa09b1e6e,619056897.730539
1dcf71e8fbfef2c6534576df,706438002.3179255
c78b16f05ef58855da0d4f2f,484004066.47554725
19ecf1fc86396ada203c2a19,1642891210.636456
985fc7ab5aabf1831ce3d298,566792213.3911655
8aaeae6bcfcee5ad928ce28d,654173317.978552
1a93cae134c79a43b13ce656,654173317.978552
ffad647e8ee35eaea6378fb6,654173317.978552
c21a3eaa136ef8a912ce7b74,566792213.3911655
fabe0f299a4e4bc6f51d54b9,566792213.3911655
5af99278b1091dca9b0b0332,662952427.5245682
3f0c845deec1c24472a35efd,1058108281.0199182
c10f25fd39dd36287a6cde73,903150016.7060491
f37d31c512866b575780c4b7,890635663.0977309
5d34f871e5a5cb3a655a0b13,566792213.3911655
95bb852a958d7b16fd676e3c,901300402.6487476
24857a7a80d5f13a52eeb054,594819575.6421912
f9796e9d13fe1becef435e54,890549705.4737937
1c2739878e452a340a4e8972,798857197.2305995
698f3f1929a2dbbc69865b65,654173317.978552
bc230105784ca8640e499ca2,671549735.8015903
622fdba953206a65224f2c82,671549735.8015903
6765fc17d98c08142d3d7757,654173317.978552
6f35fcba4ffd6a58bce85892,671549735.8015903
d8654c08e95b39e3b4891cd9,654173317.978552
33305df46dc2186c7e3f727e,741554422.5659386
0cec193a20d720af010383b1,706552079.1837643
734efe04fa6b326ae1d072e8,619170974.5963778
69190139558b2ef3eface18d,671549735.8015903
bb084299ad23f245d7cc5b69,706552079.1837643
d4c7b3372d70b898b167b92a,654173317.978552
4a119b1bbf04b4bd6051c5b1,706552079.1837643
f844345b6224bc76bc3c6f91,619170974.5963778
052505ca8210e5e651fc0b63,793933183.771151
5731cdf8cac0b8371d786c90,654173317.978552
594d8d78af90086bf8cdf09c,654173317.978552
fcaddcc78938f3a234dd2d3f,584168631.2142038
1574958978c9b5d23d9521b5,706552079.1837643
55902baa0ece72e2e8c869d6,706552079.1837643
46161effff173111bb6c3a32,654173317.978552
b3fcd9cbfd485e4e1da6c89c,671549735.8015903
213ddc1761cd6b018349786a,706552079.1837643
be3b1df5f008636e14bec3fe,654173317.978552
dd27922be5b6f730f8b4e058,619170974.5963778
cd2aeb1b2649ef421102def7,654173317.978552
a226b4af016a772dc7e39ac8,566792213.3911655
dcef5b332fd31d0ed8d754f3,671549735.8015903
481492907baba4574d4a6f35,654173317.978552
10e5e54ab66b58b3f41ec381,706552079.1837643
d48866a153ea0fd23a858cd6,671549735.8015903
d273a2075d28e343a657d9de,776556765.9481126
90a711f776d53cf654614649,654173317.978552
f87c76eb5071c5b309e3ac3a,619170974.5963778
74df03749e60c216a3e1292f,619170974.5963778
03a84af05df0f577e09d60c1,619170974.5963778
78682041182f01ee4db04e8e,828935527.1533251
25c76b5a1da0c2d8158b3732,654173317.978552
af8f09175265e1546200ff86,619170974.5963778
c8d4ffb290aa9cea002e8d67,619170974.5963778
cb89ad8156c3428ac80a4db3,706552079.1837643
7602cb1e6fef087d8ee81aac,619170974.5963778
00c75d59ed4777481a50cbd3,706552079.1837643
fd36cffb856c2a14982a5fa9,654173317.978552
06ccfa37fa6b011ac38422de,671321582.0699126
257b533b6a66b40d0f097c55,619056897.730539
736eef4bb36681acbcc3c41b,619056897.730539
e1a4437b17f7bec650d8cd97,706438002.3179255
ecabfcb8ce9bb47ec3089c7e,706438002.3179255
a5a46af0c9fb5c0a03855660,566792213.3911655
920b50f4355cd2674ceee068,566792213.3911655
410e5af026805ec8088f2e71,566792213.3911655
efa0c01632d13ab59f629ab1,619170974.5963778
5965d19a68a8414b0419bc68,654173317.978552
64955a117f2d9264eb59fa82,741554422.5659386
8cd46b5c9cbd056d3712f155,654173317.978552
65f736c3fee3d14c31a57d1f,654173317.978552
66e9c614882d58c022de7a2c,654173317.978552
8c787c1e6161b18601e6d7de,671549735.8015903
29a115ba5b198689fce5f93b,584168631.2142038
de8ee990e70c8e5ad167dc89,619170974.5963778
0b65098a19c2fc1caa6577ed,654173317.978552
70ea0403b722a1dae1ff9b18,654173317.978552
5c77e242474e477513b60ad8,671549735.8015903
1655a92b20740a11a5889519,671549735.8015903
1709b1446b20b21482dd2d36,741554422.5659386
e5dba7fa0cfb81488b0c331e,566792213.3911655
d09dc3a3270073e5f1cb353c,706552079.1837643
368e740cb71b9175fe5b7b6a,741554422.5659386
b8a8ad4c0215077d3e5aa472,741554422.5659386
1f4a78e094987ce29f054fb8,671321582.0699126
aae3a99ac764b8e9bfc562cf,619056897.730539
a63ecc5539e8725af4128cb5,619056897.730539
a29e18f37ded2e901181d7d2,619056897.730539
14ead7469d05e5eacce6a575,566792213.3911655
1cbf39c44f6b0fdbf9554845,566792213.3911655
9012294b64280c565a88a1d8,654173317.978552
dc0e9ce44b9932c6e48a9390,654173317.978552
a4f272acb4b3b4f5fc72e99d,654173317.978552
b0a7295da89516be1c44512e,706552079.1837643
b638b937d4f62949b9eb9fce,654173317.978552
